,DECLARANT,PARTNER,TCI_2001,TCI_2002,TCI_2003,TCI_2004,TCI_2005,TCI_2006,TCI_2007,TCI_2008,TCI_2009,TCI_2010,TCI_2011,TCI_2012,TCI_2013,TCI_2014,TCI_2015,TCI_2016,TCI_2017
<<<<<<< HEAD
3645,HU,KZ,3.4508219403271845,3.587108783079432,3.8350332339893254,3.6159077866467886,2.789942734413766,2.44127009864028,2.4732724139408595,2.832016220644776,2.9108708021009018,2.6129570047820456,2.5924365040514594,2.5653296311689573,2.16547374534372,2.390451877266396,2.4611918818752776,2.5488279009291737,2.3225207751015886
3646,HU,LA,10.859439785580623,,,15.283548423051734,,,9.473406552003896,,14.02060921073313,10.007346948258057,9.206695995528632,8.015839203684312,12.364759681887096,7.966086876512191,7.338071931342907,6.222158652575916,7.05212544458346
3647,HU,LB,3.7355529550368383,3.9224455484098786,4.859765329640374,3.1954457676648995,3.5511535128436638,3.8397939146701283,3.4807169913874842,4.0382918338851335,3.831982335684067,3.8229763182135885,3.9412719201108635,4.637057431608605,3.799052185465015,2.7607521915514472,3.2817041368926962,3.5032169545437366,3.721865410458264
3648,HU,LC,8.540786495502237,7.371609519978423,,8.915331571908158,7.68220379002054,13.214955184686325,11.381128997672956,9.332717485045688,7.6891639658329956,8.828991622472762,17.455484779676784,,18.072211048829825,6.740552527967672,7.200739470610008,6.925019746963708,6.009193551062245
3649,HU,LI,5.828519584088843,5.073964621277111,4.877766363347737,4.651926521901141,5.510011013609966,4.713800070573263,7.102349655757997,4.321257666283319,5.147661446632807,5.910639377023737,6.762467206762582,6.9751904179674655,5.5432902840553835,2.8088927177503566,3.4187692938512173,4.315617083636328,4.3803709148553915
3650,HU,LK,6.015168089403025,5.950807433670068,6.568764236702317,4.822190275746959,5.700576866730106,5.62570415594924,6.599998251526593,7.092838715231007,5.252698017875986,7.128789930494863,6.18481118146014,4.667047970804526,5.823450930663028,4.749551102147146,5.780205953341548,4.439260018682924,4.876270935908009
3651,HU,LR,14.903618358698425,14.364433709200911,8.680403441419996,7.36554372688447,4.236716891559784,5.092710986999302,6.6193225063610415,7.511382999176557,8.674148689370663,7.694051506964938,7.273171159193095,7.838954738574957,8.208572226491956,9.234015097241038,7.7143207160426845,11.175968920892991,5.594000320224754
3652,HU,LS,4.864953516834842,5.17535471971776,,,,,,,,4.3257499979582805,,8.829359874951635,14.190743402736144,7.982419272670883,5.365440416473279,7.567691163578634,18.095072689265823
3653,HU,LT,3.478271608009589,3.1078386483767564,2.9575273832933737,2.5786351434193486,2.4613924172009427,2.589397642758604,2.2624947106280886,2.2393621678027755,2.059382138949628,2.7378160617471345,2.3154779011188475,2.12036283550944,2.3574292653921125,2.082757611116969,1.9329359498831784,1.978499407491609,1.8868763930167207
3654,HU,LU,4.024301320640209,3.711429348030137,4.278855482402873,3.605742299835814,3.509346647865609,3.904240130336879,5.040689561096109,4.665433435978842,5.05888175201946,4.552450006909914,4.6918103000526115,4.889498705029699,4.133810176778239,3.5744208358046854,3.7760808299126767,2.9231106426036937,3.5160543876148656
3655,HU,LV,3.5219378317383265,2.949071465426861,3.3563942841594683,2.5697612948864164,2.376386473128837,2.2212416851561696,2.159351143647425,2.258677411671313,2.6319695027296106,2.5086636765343973,2.414317722220513,2.394798900578666,2.51881409509248,2.41268904091198,2.184690884152056,1.89360055825956,2.0604630261560324
3656,HU,LY,4.362901297633496,5.742502265169921,5.646528984738874,6.8652018924011164,3.9320038284185537,4.526342370714608,4.223130999332887,5.193134552648657,4.642229544176384,3.719073224599916,4.6790800368604994,4.252200322276522,4.502068977018219,4.385845694882558,4.417404084628373,4.821906846315876,4.7395513634030095
3657,HU,MA,4.119490995267219,4.022548156464054,5.604311106708376,3.5082486348834485,3.840091873565184,3.980685068752433,4.572156675432205,4.6301834220968825,3.271422597293681,3.4047506061783994,2.962303915261246,3.0602094966486204,3.2459831202273977,3.0891618691228597,3.0680007705690966,3.2818018298961915,3.1265725548532544
3658,HU,MD,2.811821962273237,2.622689018728932,2.8872038534807585,2.1047645519071687,2.598135941485471,2.3915668623445545,2.726410960779643,2.57101523466984,2.173867195743369,2.2906346159397053,2.341132859423155,2.6033248272791707,2.6383652625207508,2.1853966530229743,2.245590955113016,2.50797749332673,2.4189144966650424
3659,HU,ME,,,,,,,2.514247201220745,1.9594176410985091,2.3879125193571324,2.130382743191308,2.0919553421682617,2.183426738351545,1.927251878414049,1.7725566027384252,1.8851181049876573,2.043476128193192,2.1796551696890605
3660,HU,MG,7.212179068665593,7.2302368988668,8.263209358611686,5.982963300491027,5.904594530275153,3.5987736988719696,4.559836002967906,5.523610082727499,4.647042282080165,3.699778163653642,4.370391777858094,5.502208528055255,5.171535688850933,5.255658691148705,7.1272080757811125,5.991469986648817,6.564836932131138
3661,HU,MH,11.161445682601595,12.555586079976587,11.835584197718122,14.37973236626193,14.682920217548526,7.300281987775687,9.350448300344043,,,,0.8061298565819661,,,14.729290739434061,,,
3662,HU,MK,3.65031602019672,3.3766033491998453,3.534932219353808,3.6358163280768654,2.8015718786974704,2.227835685363242,2.0216692969804297,1.9116900424730203,1.8481337294977247,2.1146435746296053,2.048464721104144,2.2980458614209542,2.1749281020629607,2.316030216360086,2.3550591430961823,1.9056466205647242,1.8369968218755004
3663,HU,ML,5.0193374075256765,4.975480656569912,5.4633398638181845,4.963821448206178,4.1060716169593015,3.5433773331806853,11.481204889119045,5.9207903768052175,5.592471196457366,5.678591202459825,6.155881511464826,6.9350497497567325,6.012024239922678,4.330876569554291,6.014029031513753,6.6538725057891925,5.966865261686709
3664,HU,MM,4.074997397568598,9.669824760565524,6.647836723508919,6.651828313100449,6.2086020738916625,5.969507171412253,15.852503152350517,8.423930105078218,7.937816440842551,7.611280096594642,3.38872380510553,7.6047373102725,9.527607382976644,5.212290838680358,6.719065930093851,8.42517832357402,4.664395806875369
3665,HU,MN,3.129934893386099,4.1457042182492545,3.9542581897003393,3.786291483245624,3.4199366769015103,2.7998017102011903,3.3093873668088496,3.6570791526430315,2.5982725027649884,3.0206796809803853,2.8288427927434268,2.7236260878483085,3.494176166002048,3.3071460666668484,3.4389763354943748,2.5273470939438485,2.7343320218968112
3666,HU,MO,12.862128149549156,4.161787183134532,10.046309888277804,5.047485770766405,5.7845205055667055,5.835614105463108,6.353522549748442,7.754494671835903,6.8357078945806204,6.257305828243887,5.405596881834061,6.426894382880473,6.959837317755009,7.450587325060713,6.108461958019763,8.426157112997187,10.576123121065713
3667,HU,MP,,,,,,,,,,,,,,16.23805773283189,,,
3668,HU,MR,7.718642873486518,7.212278205183499,7.225211537944808,9.482145812130314,5.429369386109316,4.637994657446991,4.9858447027330985,5.900967168268367,6.467817443589532,7.813784154952677,6.959467023429111,5.843910812837144,6.886881242839888,8.58566390452706,10.298535338033457,9.836694440619985,6.602160805199107
3669,HU,MS,,,,,,,,,,,,,,,,,
3670,HU,MT,5.508705428195852,5.704051626651619,6.20575090446429,4.255668231465776,5.142237862153093,4.210239876945305,5.074889674838968,5.008875558897572,4.246341357750846,5.592788511877197,4.682700997128836,5.183322789598815,4.576700328045919,3.8571660408982553,3.749953747174009,3.995448480664377,3.6979764702103766
3671,HU,MU,6.96275107317917,3.9470610208515606,8.723431597681296,1.8654476218264504,1.3248688412061278,1.9176588936729155,3.2261377484789757,3.705178169457296,4.7729182862715,5.426880161981987,5.229396294959867,5.592134612232488,5.553184652239361,5.784596071951118,6.657453919883554,5.6251269075760195,6.120073433817942
3672,HU,MV,2.9765817800310184,11.400833295428734,6.962134701279736,7.403295355930914,6.863481104035883,8.134770541653175,6.307602946825683,8.223644138200422,9.728909809926783,6.539073151965443,8.409071538811414,7.590759403159707,9.243827550580482,5.209897595604297,4.438183811101157,4.0549664088747805,4.229356514479018
3673,HU,MW,2.98089818255122,2.587469281046268,8.198186339543563,3.747195058199748,2.948856046294724,3.4467837856172023,4.539381199342069,4.878335645181254,4.908426172468453,5.450639791923011,9.300242398090784,3.272375185712346,6.255475330906355,6.164222752507415,6.099991680837567,3.3456634918512247,5.4005808437414204
3674,HU,MX,6.064353340731409,5.618732504195776,3.3909451220735445,3.26241050834958,3.615984355696739,3.94850097776482,3.712312715340191,4.038266353261951,3.796646559656608,3.614431623774132,3.4997408042654246,2.9136461920115075,2.6729857223762155,2.4734699488002776,2.4832859629335258,2.5103323941882523,2.757682817953794
3675,HU,MY,4.41739844098741,3.07582733125558,3.5491599161316336,3.022414820126982,3.488806385769347,3.3725114515989927,3.4994470201343777,3.3917034563685,4.640937184494782,5.759025458834836,4.998462083091486,4.229272612741992,3.6285291211613258,3.4725614083761727,2.94090939818318,3.1972159102026767,3.4001738936239505
3676,HU,MZ,6.757578351685532,3.8811555914868463,7.3665902912274035,2.8319697255896235,3.2917183709148548,4.756535652939567,3.919399746130861,4.2351201885367376,5.047364623367591,4.662973525000584,5.021048936997858,6.221290555840727,7.304489163607304,5.969956487970121,5.165426229345608,7.580388918816578,6.466411213954136
3677,HU,NC,6.356086121837815,7.1388980008343434,10.702208993224431,7.744287791968888,5.194884762391913,4.9921296545529295,6.580084896181737,6.244717646298697,7.300480857129176,4.143503469424807,3.8129677646501854,4.0076267052489,3.832911041698683,3.3552897856950827,3.734681885972448,3.946888469676488,4.972524476001408
3678,HU,NE,3.7346954009762094,11.355836226314054,6.557317357906372,6.069162215396037,5.9142959776875434,3.5830071299883475,4.633808478773821,3.5972865941584815,4.279555505955981,3.2674535954999846,5.033607817554327,4.531072453716999,3.378041181333248,5.883878029179447,5.398516045222412,5.00266789935706,10.234456382249906
3679,HU,NF,,,,,,,,,,,,,,,,,
3680,HU,NG,6.362897619940487,4.733709324839998,7.6083593587168385,4.990083393402282,2.944877551272328,2.8589971249577704,3.698026496042057,5.0344710047330485,4.855955992565455,5.15476955094625,3.391117455861342,4.7951868969440525,4.051693136683041,4.0087195656192165,4.8325504833547575,5.5172584582640765,4.308942014187808
3681,HU,NI,3.2466392549132825,4.275248237602296,15.34187590970891,7.646512903253252,6.978497084693425,8.628723827057012,9.635286011064904,7.599701615753207,6.164102885629179,8.493406122449846,6.408841581681764,6.150920976931274,7.057855811373062,6.745579478978362,5.572510540413579,8.655464029926046,6.093216797157037
3682,HU,NL,2.7094884366381007,2.442993948230483,2.6369218305421858,2.354342686814189,2.336129774447382,2.2833030099530056,2.271200431075336,2.14845445452018,2.3129071169924216,2.3664453044973044,2.2199738919688894,2.3708541910061034,2.1920529950316863,1.9958121935437103,1.9431982969972097,2.0118417068747254,1.9471449119979296
3683,HU,NO,3.5719765430335726,3.4137062874476403,3.6398140545214215,3.1129122879912914,2.7810427421909414,2.4318114056677844,2.4842622631755944,2.989584580994265,3.00225785209498,2.957022109553753,3.762380536065455,2.8022421261585717,2.4590332911961448,2.737010541870365,2.939248390807047,2.8038529850493825,3.1016732392656565
3684,HU,NP,10.701354181941504,10.496000375264668,11.85660847870238,11.227895284560661,10.535830463924396,7.2116617262602425,6.642149318522033,8.86913942233407,10.97797000664417,5.641239382367858,4.450679097746713,4.820235579732619,6.041219424572541,4.8567095337977815,5.853434062379803,4.244976440946013,5.320559624424214
3685,HU,NR,12.058419063272964,,11.318452750403068,,,12.965286330077818,,10.998715669608913,,,,,,12.870844046440975,18.328558601950906,,
3686,HU,NU,,,,,,,,,,,,,,,9.210494328098992,,
3687,HU,NZ,4.416706290632264,4.108627609932015,4.096232679889246,4.150098565054758,4.1257894996522015,4.0162540574235335,3.7414997686248084,4.020397543445619,4.581823459053852,4.2824586499154975,4.5510189180053695,3.822829691409248,3.9299578603793752,4.393908741876671,4.296916348176692,3.9915696033260977,3.7084389502075465
3688,HU,OM,7.978036030705132,5.0145396669504905,5.323604877360548,3.8501034628783217,3.490162539324204,3.364082447215748,3.4973519763099317,4.021299189676531,5.524854803467283,4.806151391661851,4.816955145184493,6.013647502710215,4.271050032658045,4.735696875511446,4.290616102289544,3.743953165194239,4.350154832172544
3689,HU,PA,7.346625791814468,3.4698095605842267,9.851521583924006,5.4772166023297215,5.3726410355172645,6.599509905573387,7.510295348325798,8.851517021749231,8.182288814081872,6.266575908033893,7.072492080127506,7.388333209251862,6.290003751077213,6.187611994227318,4.998730350910275,4.962159874709825,5.07405046575402
3690,HU,PE,6.063703693444448,4.239608478334843,5.7515855371660365,5.184653446407199,5.578483251311554,4.409814923324539,4.312201164477276,4.384553839238558,3.882679288641572,3.8787946218046345,4.465573372852382,3.923517014813138,4.090401075973354,4.1696114961901625,4.287971507348032,3.9858301766069935,4.253781792071262
3691,HU,PF,,,,5.385362272914882,5.201351633099328,5.849006316821287,4.603438107213302,6.328974567556786,5.9636020328986845,4.344038950022727,6.4681460037700536,5.89576024649196,4.783572043796693,4.882676208881937,4.965471464789381,5.867500642716262,5.366694121363858
3692,HU,PG,,,,6.1298581173452495,12.98749318714122,,13.784832744718873,,,10.010803527896037,7.549407223061505,7.529731477074388,3.9405500421752553,13.439726491062007,12.030764757247358,10.22176756354392,7.024750220235447
3693,HU,PH,5.2875943683735045,5.441940882705581,4.175806866018327,4.129573641114783,4.209422105143338,4.4808477214454365,5.560024241928103,4.955875146613884,4.203926674399448,6.078211163161888,3.797566945283234,5.618455029445577,4.854153818913451,4.933194913379194,3.9560041538085833,4.3509769824683895,4.238676734788323
3694,HU,PK,3.570719057481664,3.5855096646671103,7.120811345922342,3.26084985908764,2.8714715395462966,2.689279498443945,3.5808520032138103,4.3129509650617495,4.1454285008921,3.7477681264801412,3.893749309627585,4.964605750471407,4.537584919103637,4.4622777135329095,4.056159205023278,3.4704415785508065,3.63251535100817
3695,HU,PL,2.110452888921028,2.0839960274634746,1.9981644731252188,1.6168271017833018,1.6780237527367916,1.5224790283914456,1.6549917597388228,1.6182331517156283,1.5903316338913145,1.4194023705240066,1.3439697350130253,1.384574615436936,1.3502789538785052,1.3793222062329131,1.3655559613814443,1.4045135626499266,1.3117552697047064
3696,HU,PM,,,,,,,,,,,7.682252918908817,,,,,,
3697,HU,PN,,,,,,,,,,,,,,,,,
3698,HU,PS,,,,,6.496838416038004,6.455057084993277,4.711194542067274,6.4206182972978425,13.289563904784995,6.809077795900578,6.8808954005416725,7.2191447961385276,4.5403579773316585,5.78165532073367,10.633189027635392,11.191992615842409,6.579630709260623
3699,HU,PT,3.7804078540910986,3.9034925014678614,4.357921578597308,3.7846399628280794,3.7743063095496425,4.081633790882348,4.2662761329901455,3.3734343366571533,3.344971689193094,3.282992269296344,3.1383550221054075,3.0440425462965144,2.69808583810857,2.6392809696716952,2.352198364655516,2.378354503054944,2.4542064579979046
3700,HU,PW,,,,,,,,,,,14.313969049152664,13.35874559290601,,14.666418412332327,,,
3701,HU,PY,8.872596310581812,4.948323080021607,7.801919255016874,7.283635923431943,4.426106711344236,6.140744476175794,6.855582638509097,5.117320233278429,7.859811460130253,6.048418565433531,4.633925162866426,4.4704735322399864,7.405689854570747,5.5568734846409535,5.470161714860157,6.310687061357172,5.715065976683454
3702,HU,QA,6.302382331759063,4.940088720276441,6.978843540313964,3.5685419994824104,3.689246121429656,3.5075243079026244,3.3058349110353062,4.349788348856958,4.8745900946996485,4.186624287024274,4.139447734673234,4.060868124419193,3.9075375361812617,4.525339750399555,4.864423318328831,3.915059466076362,4.3933864899627055
3703,HU,QP,,,,,,,,,,,,,,,,,
3704,HU,QV,,,,,,,,,,,,,,,,,
3705,HU,QW,,,,,11.403994620161304,8.658550591660784,9.734988031557345,8.779920513130214,19.861063535454818,,,6.852941054359769,3.8055840909399645,7.3428464287870066,9.314086470849755,8.175101438190511,9.675473659706974
3706,HU,QY,,,,,,,,,,,,,,,,,
3707,HU,QZ,,,,,,,,,,,,,,,11.139820591031661,18.118333351417398,
3708,HU,RO,2.035816525703098,1.7968362156482411,1.8337840854934409,1.4378121035829752,1.2974433229173357,1.1283076643884182,1.3809806527001272,1.315745789064801,1.2663496013019608,1.3572044013173532,1.4802533236906152,1.785106927105303,1.676880063228893,1.4976708028259162,1.3333124842155424,1.077194595355557,1.1578922458542735
3709,HU,RU,2.855070656377108,3.2439546876275562,3.2682330244642803,2.5467785967924317,2.4574344978263882,1.9131374573750712,2.0252533492759657,2.1864586994548434,2.2622945459732304,2.0186878251008817,1.925724418972088,1.8474460831013884,1.7145173363645836,1.7851447503538238,1.7994860741177383,1.8873944883721945,1.9685839103180505
3710,HU,RW,2.788332630989701,5.969320855177678,13.563914971198898,5.6927126745262,4.8022489253857135,7.28764833043002,4.0128666069538905,3.9220252299437934,6.206231653208565,8.17084757657746,7.144119194294844,8.53976423009523,8.391376316958803,7.591533042472102,6.465064804472876,12.660683203624535,11.059176170671355
3711,HU,SA,5.507468543045268,3.831919025654052,6.4889897372156655,4.051878169268226,3.31710555778543,2.564297711274285,2.565636542185717,3.5123115601489268,4.341641185146568,3.5970275768720725,3.7485327070204506,4.306084963218311,3.0074317306485776,3.0626920638894015,2.911911704134413,3.1721264812881422,3.097383726282596
3712,HU,SB,21.855299200768734,,,10.400968537703315,16.324886939221294,13.004114215826633,13.128595933996287,15.343414936629848,,16.128095321076508,,,,,7.370251261619879,12.977073337717021,
3713,HU,SC,4.994634683232715,5.423638316359364,5.580648168841645,6.964496984208613,8.326283774124004,6.240432459097812,3.1374800881902223,6.1117847120359325,6.9510769652850435,9.012440676559306,13.44859871423514,9.620460809026023,7.082899419661815,4.65234116480491,8.335137617093578,8.025284976558572,6.265917458132968
3714,HU,SD,9.858310927491504,10.262211197338473,10.280076838708393,6.196030338460513,4.636432004078057,3.2727910355633423,4.626260683404888,5.5453378816839525,5.3004070529232825,3.7156969860869986,3.9274614473538616,4.660815714390751,7.4670607894351875,5.548572625619143,4.936512046273156,4.6719691076005985,4.654623239869398
3715,HU,SE,2.873099467363779,3.810864093973213,3.5159757329416736,2.917982497460657,2.645454255419909,2.2136436353515263,2.3222126648152552,2.1942190822999104,2.340897324838214,2.2245654052928048,2.132505580632404,2.0409717420807256,1.8351629935929763,1.834651454634265,1.9009187483356715,1.9898693954547773,2.0668398061370263
3716,HU,SG,4.920419627985269,4.3304044217540385,4.016347149887697,3.0866714820275285,2.7647884601889707,3.7593928071324094,3.9121309677724136,3.8951480872301447,3.633383846478985,4.035162662892279,4.7593080241232935,3.746137453343637,3.823283071278037,3.5892498156995862,3.1396720059840457,3.092297998752981,3.1891134139487796
3717,HU,SH,,,,,,,,,,,,,,,,,15.394742332932086
3718,HU,SI,2.473928183675268,2.6837788499398307,2.883163976646197,1.947502622078739,1.9649598376506257,1.8651721471914813,1.8609109919383124,1.6840358549174712,1.582363662266635,1.4717964070645564,1.3981982332174334,1.5979037029022432,1.6077783138063826,1.5450378027009637,1.3224084745720306,1.2826672381074125,1.3169172838610836
3719,HU,SK,2.139687189973559,1.8512392068997727,1.970026663937397,1.5921790758551395,1.7389583177840522,1.600974830090507,1.5398693580756648,1.5477995097847723,1.7024985054459552,1.5774406973586932,1.6134398637775031,1.4853476205838192,1.5340522567678163,1.4550988167753665,1.4412566044762771,1.343514044413713,1.3343287736593097
3720,HU,SL,9.648890307124438,5.453469324041274,6.0921584264921975,6.00695643392831,4.3507607517356455,3.675345552868904,3.530279667262433,5.395656793361535,5.413040209256416,4.539428188426285,5.296644266701124,5.933432084414594,7.0910374950096235,7.896644986416702,10.415466679264556,4.837641386344552,5.836878899459883
3721,HU,SM,5.3132537547140775,4.504169989926933,6.990619536124525,5.704662056349251,8.271626044174337,6.185335605492151,5.892398140178818,5.373177983408907,6.220901557946331,5.3177556358402045,13.366440842062206,11.698277477851384,5.492434838085729,3.847333635784127,4.208423119464409,6.559680275823001,7.66976470804176
3722,HU,SN,5.317196591161316,5.149565066375528,6.617207746211456,5.331682642525606,4.222979397443146,3.6614008767949024,7.00750438995358,6.225328680934965,5.368492195406732,6.448830860174471,5.6835878428933535,6.040658491503991,7.093471152704767,4.5878491942982995,5.672690559491032,5.145584662888445,5.451957175467265
3723,HU,SO,15.512417226552243,2.5811646477213337,,,,5.072618634288291,5.075770566000037,7.317234635663552,7.534960792710546,14.35781171329834,14.713138970703769,5.513527629292716,5.8838058313394415,5.71080074537133,5.0863390149268914,6.494716551746852,7.375431327553611
3724,HU,SR,5.4306495170825135,6.596304693024374,9.04144372064962,6.757800445713703,21.017508425290703,5.869745933275117,6.342800763955707,6.574725362311548,7.889808472713468,6.638967025181091,6.206733186389173,7.687378857465812,6.048102621237272,7.294784966327268,7.7966297260173985,7.209089755775343,6.713024826378727
3725,HU,SS,,,,,,,,,,,,,,,18.99910736443121,,
3726,HU,ST,12.619911078007732,10.477664572193916,14.820634352465316,9.903140008894935,,17.596345933125843,,6.780003098793608,,,6.065844487660768,4.072027290835881,14.325104223465473,,14.468621650876159,,18.53151897247257
3727,HU,SV,8.285654658019581,9.776629138698443,12.909694673684713,6.440508595738896,6.559431514355963,8.301984312965741,5.765884936166335,6.0006336294944465,4.117393777681378,5.2812234586003886,5.0720868609954435,6.191163630764197,5.156501660631088,7.500281766954743,4.451084894461443,4.325798284118855,5.744538019373953
3728,HU,SX,,,,,,,,,,,,,7.580901488379805,6.807882207687091,6.061836999624427,9.601627083093806,6.578718800904587
3729,HU,SY,4.126278575226117,5.355300410918945,6.0474454871182415,2.9947517482948904,3.8282155960871447,3.308559923936764,3.879467661683148,4.597843176560657,3.8935211223904345,4.3180569761772105,4.708090234770551,5.034014792412437,6.5398749761794654,6.1526942438509264,5.919777622634935,9.71698237827282,9.938703168401918
3730,HU,SZ,,,13.867674220512965,11.684522402319837,,14.905064466864214,4.663397400802837,,,5.8516007796100045,,,,,14.169615128042647,15.868876981533518,14.827416215475367
3731,HU,TC,,,,,,,,,,12.514114355867992,,,,,15.04288813910014,13.263749661662269,
3732,HU,TD,5.602111521073358,5.155280873235076,16.68772156164555,,6.214825209919362,3.5541928083237524,10.567279932456088,9.270944778536489,8.59096975063238,,,10.48211520039276,10.506557710454699,4.024229985202082,6.8667015482068,6.904385981696628,3.998115435252009
3733,HU,TF,,,,,10.930082242290103,8.898404343308224,12.152044994190788,10.807216629555937,,4.18595768126836,13.189404944488865,10.073447179630243,17.398605403052898,14.374879314036848,10.921128903801623,12.060216921865678,8.963228184833028
3734,HU,TG,7.937808078588723,5.556132511734671,6.120947966577144,8.418163441069487,3.477430476396283,3.905851316944239,5.788018245886158,3.7381206800437923,4.240459370136176,3.398581973952709,5.231603050112391,6.617130833437357,7.069654864847237,8.053190341458937,5.233624542654841,4.291310036061064,4.067632680747018
3735,HU,TH,3.055410110555405,3.14404674869996,2.974688279112075,3.487610419445516,3.726230967453216,3.819933824730197,4.043661469822963,4.1214640479096225,4.879422268033573,6.366960016482057,7.020454474857368,4.131496439479935,3.3730825615430984,3.3516238994676364,2.9489417227520613,3.0957208468420894,3.3795066050989786
3736,HU,TJ,8.214165738731959,7.4956681303296255,9.266463171123998,8.208024656657445,6.762700365360426,1.87354247219658,3.2441198240021665,4.850659098910231,4.6107994387398445,3.4429940340047005,3.884710114666373,3.706751433570516,3.7154284548347234,3.4308795753345023,3.388787263628536,5.614214411349063,3.1658940486499465
3737,HU,TK,,,,,7.489131156966442,5.291727010652702,,15.833893447469118,,10.012709410214102,18.74193112896809,17.56099600461835,,12.217404271671187,13.961971976612196,,
3738,HU,TL,,,,,,,,6.979959262760906,8.727045312385004,,17.05390834180789,,,3.8908632553570217,,,4.846781759057744
3739,HU,TM,4.783373725190751,7.388073035677192,7.276955884722693,7.901467823095849,5.551676329773308,5.056749507636084,4.089134005852871,4.05608146872698,3.5472197686547298,4.498984934658155,3.7447428156753797,3.743689763154801,3.767132604678324,3.4326071482742138,6.055791810647727,4.118355136754703,3.2018083821371106
3740,HU,TN,4.890241715090903,5.216516306706339,4.745058468006628,3.6311894908207853,4.126024213762016,4.006755950999622,4.574557247074156,3.7368619437534396,3.8561111283676537,3.2079120539312,2.9150232799852187,2.9250313507731387,3.057344626951893,2.6655333914671937,2.5408541416678267,2.749946290963822,2.7774123415542333
3741,HU,TO,,,,13.721209770265016,,14.887248572539539,,,13.946185413707607,,,,,,,,
3742,HU,TP,,,,,,,,,,,,,,,,,
3743,HU,TR,2.990265098102,2.8052138097056623,3.352239385666046,2.406311291669142,2.260810212901488,2.2286731567386364,2.2859173604346736,2.380371592605696,2.5395928626818587,2.5022077527142748,2.3732386645189494,2.2293460542062284,1.9344763735708428,2.151014305292478,2.046830214265724,2.0446815492650483,2.7555529734777178
3744,HU,TT,6.1627870755424885,6.0477957526355794,7.065178248531701,7.8546370887923445,6.876651808500626,6.4840886061178375,5.5443606339831994,4.808588727953175,7.217351192081471,6.032145324565742,6.567841172805773,6.771847906787808,6.6583539059207855,7.010131462169857,5.504651536275675,5.125923058068979,5.0242977412418535
3745,HU,TV,,,15.109923812631493,,,,,,,,,,,,,,
3746,HU,TW,5.507085016298454,5.092968706108125,4.632793631314017,5.033928487520352,4.076937763383271,3.51322674037275,3.4577392103430165,3.065129613258053,3.5143565901914915,3.821471651832956,3.4851021136492912,3.1042492320142983,3.599501385353817,3.2961138194332595,3.4793874893125802,3.943074029151208,3.2425013829273133
3747,HU,TZ,8.241642595685644,8.280415246368657,11.087214510134864,8.962288004506613,4.793346423255109,3.013103962712585,2.8560045129099705,4.069059931141254,4.603095012606689,6.442804006397518,5.495573365214257,6.4113014771850585,4.870269179236846,5.337831932173925,5.236181705722082,6.277659722293363,6.1298754192968135
3748,HU,UA,2.281373366219393,2.134539745325179,2.507931618273277,1.4902940219736558,1.439974184082291,1.284140308888274,1.4782870857176866,1.5725318379791833,1.4440972525667255,1.3708728657603286,1.3372529530667314,1.3419837874933669,2.3147292803499906,2.2324810028524054,2.18406284518013,1.5027624037306313,2.153890370825381
3749,HU,UG,3.691672034299189,8.230648145057543,7.127958399518465,3.545874157419332,2.636545241826295,2.08327803755362,2.3310031636040374,3.438006396055453,4.375744622608682,5.4153040246950175,4.053402807190942,6.867640049850153,8.093786289616771,6.816706927780267,6.689508926782072,7.021491468949756,6.7072263422138505
3750,HU,UM,,,,,11.656157335665126,,15.975408112384159,,,,15.175502061612908,,,14.762048382209382,10.562556536865507,10.6114295888794,12.595155966523762
3751,HU,US,4.513495082342889,3.295673643476094,3.2399768973037206,2.8351628188999083,3.06134999646154,3.1905065083722333,3.160192992836327,3.2634695478668867,3.2685735437354557,2.714770265952452,2.7005422566080224,2.792183824663568,2.870232945818433,2.5832121209032306,2.519198803506543,2.574427509921688,2.380942864309409
3752,HU,UY,5.50683329476308,7.02543224521546,6.513037092560895,4.864040765817489,4.941194107571674,6.740114483511838,6.067329257022879,4.790465686421964,5.431224471984576,4.312035649062551,5.623015669480934,4.8606574886929,9.391605052433519,8.20237198067021,7.956780882437878,7.927789504217107,8.601945810310795
3753,HU,UZ,3.5354888884233087,4.414589569816042,4.202062911289627,3.5422309082125034,4.169531711652648,2.2656482855480804,2.592463809844728,2.3786579192148043,2.391194387634775,2.6777163003178357,2.241161079515272,2.069835670924509,2.124711905348263,2.045550021224054,1.9327891975813327,2.078441401315497,2.5010294449498263
3754,HU,VA,13.188363920906315,6.133833371506461,,,13.689700178797429,,,13.0544957748434,,15.429562303622555,15.327085339529171,13.484138949988024,15.754263926545349,15.882254095332227,16.806195604525474,15.124426744034475,
3755,HU,VC,6.942229596287272,7.086993159585671,,16.150115055967323,,,14.74093102790808,14.330500708320162,14.284359854719362,,,,9.22941438355594,12.105083726515687,16.659404232372836,9.291326546436933,
3756,HU,VE,6.566750017256945,5.8792138003875865,4.702751773292624,4.247660681088976,4.006453484974796,3.7788092844400336,4.9219619947314515,4.375221352606294,5.589902909395363,4.769158104185139,5.273483600884191,5.835183866238853,3.50423139961476,4.320180833300027,5.840905258910585,4.5805870872937815,7.5521790881230855
